-0.104471,-0.553866,-1.559234,-0.369073,-0.438732,0.079469,-0.730947,0.178881,1.995526
-1.022851,1.646204,0.585070,-0.144381,-0.196667,-0.226748,-0.027292,-0.408037,-0.117001
-1.352270,1.037674,0.982163,-0.961692,-0.984564,-0.977732,-0.995144,-0.772603,1.291351
-0.703415,1.416835,-1.559234,-0.257871,-0.317700,-0.449131,-0.330727,-0.340220,-0.117001
0.634225,-0.750468,1.458675,-0.180991,0.050144,0.308912,0.011945,-0.902496,-0.821176
0.694120,-0.755149,1.141001,-0.800609,-0.756739,-0.405890,-0.738794,-0.656135,-0.821176
0.679146,-0.722382,0.664489,-0.372734,-0.094620,0.473052,0.017177,-0.991479,-0.821176
0.574331,-0.834726,1.141001,-0.481648,-0.144457,-0.552380,-0.173778,0.611316,1.995526
0.759005,-0.834726,-0.288535,0.100446,-0.355670,-0.187920,-0.359501,1.212344,-0.821176
-1.327314,1.131294,1.855769,-0.412089,-0.426866,-0.694458,-0.529529,-0.694730,1.291351
-1.342287,1.107889,-1.797490,-0.896252,-1.029655,-0.976849,-1.068387,0.719411,1.291351
0.614260,-0.816002,0.585070,-0.111890,-0.222772,-0.069668,-0.142388,1.125520,-0.821176
0.025300,0.457230,0.346814,-0.645933,-0.623840,-0.317643,-0.657704,-1.040077,-0.117001
0.689128,-0.727063,0.743907,-0.638612,-0.569257,-0.326468,-0.618466,-0.805721,-0.821176
0.818899,-0.722382,0.426233,-0.203414,-0.253624,-0.043194,-0.186857,0.060518,-0.821176
0.289833,-0.127895,-0.844466,-0.509105,-0.436359,-0.189685,-0.406585,-1.451925,-0.117001
0.818899,-0.830045,0.585070,-0.441377,-0.521793,-0.222336,-0.424896,0.371852,-0.821176
-1.417155,1.014269,1.855769,0.485305,0.709889,0.018579,0.553419,1.050332,1.291351
-1.147631,0.822348,-1.003304,-0.596053,-0.353297,-0.284109,-0.220862,-0.082065,-0.821176
-0.643520,-0.109171,-0.606210,0.068870,0.244745,-0.281462,0.004098,-0.614382,1.995526
0.649199,-0.778554,0.823326,-0.030891,0.356285,1.037834,0.341538,-0.945514,-0.821176
-0.633538,-0.132576,-0.129698,0.103649,0.410868,-0.436777,0.087804,-0.658505,1.995526
-1.117684,0.803624,-0.050279,0.384628,0.315941,1.381115,0.388623,0.313777,-0.821176
1.238160,-1.312188,-1.082722,0.687115,0.232879,0.508351,0.464481,0.511118,-0.821176
-0.788265,1.575989,-1.082722,0.690319,0.363404,0.394512,0.472329,0.254911,-0.117001
0.639216,-0.741106,0.902745,-0.791457,-0.448225,0.000929,-0.461518,-1.060454,-0.821176
0.674155,-0.839407,0.743907,-0.324226,-0.258370,-0.059079,-0.262715,0.104009,-0.821176
-1.282393,0.836391,1.379257,-1.112249,-1.172046,-1.139224,-1.173019,0.146815,1.291351
1.098406,-0.727063,-0.923885,-0.278006,-0.317700,-0.207334,-0.163314,-0.482171,-0.117001
-1.387208,2.310906,-0.844466,-0.187855,-0.113606,-0.499432,-0.126693,-1.152596,-0.117001
0.619252,-0.638124,0.029139,0.181902,0.460705,0.309794,0.529877,-0.387660,-0.821176
0.808917,-0.750468,0.346814,-0.541596,-0.502808,0.162422,-0.471981,-0.059688,-0.821176
-0.878106,1.421516,-0.923885,0.021277,0.394256,-0.013190,0.417397,-1.005221,-0.117001
0.739040,-0.736425,0.187977,-0.682086,-0.590616,-0.231161,-0.631546,-0.875538,-0.821176
-1.142640,1.941107,-1.320978,2.295652,2.468419,1.944132,2.601603,-0.411038,-0.117001
-0.204295,1.529179,-1.003304,0.216224,0.080995,-0.476488,-0.432744,-0.195426,-0.117001
-1.027842,1.126613,-0.288535,-0.282583,-0.301087,-0.473841,-0.453670,-0.320792,-0.117001
-0.848159,1.435559,-1.003304,0.508186,0.114220,0.345976,0.236905,0.409446,-0.117001
-0.069533,0.527445,-0.050279,0.017616,-0.025798,-0.029075,0.056414,-0.821570,-0.117001
-1.252446,0.798943,-0.050279,-0.454648,-0.763858,-0.733287,-0.770184,4.473272,-0.821176
-1.357261,0.883201,0.346814,0.671556,0.505795,0.363625,0.710368,0.778961,1.995526
-0.563661,0.059345,-1.082722,-0.330633,-0.267863,-0.260282,-0.205168,-0.871221,-0.821176
-0.873115,1.416835,-0.209117,-0.680713,-0.818441,-0.816240,-0.798958,0.635431,-0.117001
-1.452094,0.878520,-0.526791,-0.490800,-0.616721,-0.585914,-0.600156,0.466837,1.995526
-0.768300,1.618118,-1.003304,-0.748898,-0.808949,-0.809180,-0.809421,-0.823992,-0.117001
0.125124,0.274671,-1.876909,-0.145296,-0.237011,-0.125264,-0.199936,-0.124714,-0.117001
-1.477050,1.112570,-1.003304,-0.522376,-0.583496,-0.840949,-0.563534,-0.225333,1.291351
-1.162604,0.845753,-1.320978,0.728301,0.465451,1.031656,0.608351,1.441330,-0.821176
0.574331,-0.764511,1.299838,-0.379598,-0.433986,-0.478253,-0.335958,0.613159,-0.821176
-1.142640,0.775538,-1.162141,1.612424,1.623565,0.923995,1.843016,0.143867,-0.821176
-1.272411,0.967459,0.982163,0.392865,0.591230,0.374215,0.655436,-0.627703,1.291351
0.634225,-0.806640,0.108558,-0.363582,-0.146830,0.058290,-0.207783,-0.450949,-0.821176
-0.962957,1.374706,1.299838,-0.813880,-0.673677,-0.807415,-0.783263,-1.505736,-0.117001
-1.442111,0.972140,0.823326,-0.256498,-0.132591,0.276260,-0.142388,-0.355595,1.995526
-1.447102,0.995545,1.617513,0.094039,0.313568,-0.025545,0.388623,-0.317632,1.291351
0.659181,-0.736425,1.855769,-1.126893,-1.119836,-1.037740,-1.157325,-1.102997,-0.821176
0.579322,-0.694296,1.379257,-0.461512,-0.661811,-0.816240,-0.631546,1.164588,-0.821176
-0.848159,1.173423,0.346814,0.421238,0.845161,1.089017,1.032113,-0.833416,-0.117001
1.248142,-1.340274,0.743907,0.522830,0.180669,0.061820,0.299685,0.253647,1.995526
-0.987913,1.814720,1.538094,-0.828066,-0.806575,-0.908017,-0.885280,-1.615780,-0.117001
0.649199,-0.647486,0.505651,-0.850032,-0.937101,-0.930078,-0.914054,0.417186,-0.821176
0.988600,-0.820683,-1.241560,0.275715,0.738368,1.170204,0.820232,-0.663454,-0.117001
-1.447102,0.990864,1.379257,0.275257,0.014546,-0.116439,-0.076993,1.204710,1.291351
-1.337296,0.873839,1.299838,-0.377310,-0.479076,-0.593857,-0.445823,0.568035,1.995526
-1.367243,1.075122,0.585070,-0.508190,-0.668931,-0.643275,-0.618466,-0.190740,1.291351
-1.437120,0.986183,1.379257,1.735524,1.317425,0.979590,1.594514,0.641064,1.291351
-1.217507,1.098527,0.426233,-0.631747,-0.642826,-0.694458,-0.647240,0.094531,1.291351
0.828882,-0.918984,-1.003304,2.436599,4.124902,3.167238,4.228641,-0.189108,-0.821176
0.833873,-0.731744,0.505651,-0.453275,-0.578750,-0.325585,-0.573998,-0.429730,-0.821176
1.213204,-1.363679,1.061582,-0.493546,-0.189548,-0.174683,-0.241789,-0.837576,1.995526
0.659181,-0.764511,0.029139,-0.557155,-0.415000,0.239197,-0.477212,-0.837102,-0.821176
0.684137,-0.825364,1.061582,-0.528325,-0.540779,-0.329115,-0.477212,0.039878,-0.821176
0.599287,-0.839407,-0.129698,0.278460,0.159311,0.129770,0.147968,0.793020,-0.821176
1.163292,-0.787916,-1.400397,1.821557,1.376754,2.016495,1.536966,0.482580,-0.117001
-1.117684,1.093846,-1.638653,-0.481648,-0.716394,-0.714755,-0.778031,1.371144,-0.117001
0.938688,-0.923665,-1.876909,0.736538,0.358658,0.448342,0.582193,1.621138,-0.821176
0.833873,-0.820683,0.505651,-0.262905,-0.438732,-0.382946,-0.372580,0.746896,-0.821176
1.203221,-0.736425,0.346814,-0.245058,-0.165816,0.504821,-0.228710,-0.557412,-0.117001
-1.526961,1.341939,-0.765048,-0.242312,-0.488569,-0.486195,-0.414433,1.006052,-0.821176
0.544384,-0.759830,0.108558,0.202038,0.987552,0.120063,1.050424,-0.203218,-0.821176
1.572570,-0.993880,-0.209117,-1.121401,-1.162553,-1.167463,-1.204409,-0.689043,-0.117001
2.171513,-0.979837,-0.844466,-0.425818,-0.334312,1.764108,-0.566150,-1.182660,-0.117001
-1.447102,0.995545,0.902745,0.406594,0.956701,0.220665,0.935328,-0.349013,1.291351
0.863820,-0.933027,-1.400397,1.923606,2.731842,4.110600,2.954738,-0.767653,-0.821176
1.268107,-0.755149,-0.209117,0.582320,0.313568,0.405101,0.433092,0.139497,-0.117001
-0.703415,1.267043,-0.129698,0.381882,0.273223,0.324796,0.263064,-0.168678,-0.117001
1.233168,-1.162396,-1.876909,0.239105,0.349165,-0.023780,0.213363,-0.381447,-0.821176
0.584313,-0.684934,-0.129698,0.435424,0.885505,0.411279,0.971950,-0.247394,-0.821176
0.848847,-0.867493,-0.765048,0.080768,0.069130,-0.080258,0.252600,0.447356,-0.821176
0.729058,-0.820683,0.505651,-0.463800,-0.555018,-0.491490,-0.594924,-0.148407,-0.821176
0.629234,-0.844088,1.696931,-0.888015,-0.538406,-0.920371,-0.694325,-0.577157,-0.821176
-1.122675,1.112570,1.458675,-0.627629,-0.673677,-0.739465,-0.660320,-0.650133,-0.117001
1.238160,-1.237292,-1.003304,-0.211194,-0.500435,-0.342352,-0.453670,0.694875,-0.821176
-1.422146,0.934692,1.379257,-1.176316,-1.250361,-1.231001,-1.275036,-0.787767,1.995526
-0.373996,1.065760,-1.003304,-1.157096,-1.233749,-1.209822,-1.248878,0.265284,-0.117001
-0.997895,1.800677,-1.082722,-1.114079,-1.148314,-1.129517,-1.201793,-1.603775,-0.117001
-0.628547,0.672556,-1.003304,0.503152,0.529527,0.456285,0.603120,-0.690465,-0.117001
0.599287,-0.825364,-0.844466,-0.055145,-0.125472,-0.262047,-0.173778,0.600364,-0.821176
1.208212,-1.368360,1.855769,-1.022555,-0.842173,-0.765939,-0.856506,-1.347199,1.995526
-0.858142,1.075122,-0.367954,-0.548460,-0.443478,-0.115557,-0.411817,-0.572997,-0.117001
0.739040,-0.904941,-1.241560,0.976332,1.023150,0.737793,1.236147,1.059283,1.995526
0.778970,-0.862812,-0.447373,0.012125,-0.255997,0.065350,-0.252252,1.006999,-0.821176
-0.698423,0.944054,-1.003304,0.605659,0.422734,0.309794,0.587425,0.061834,-0.117001
1.537631,-0.858131,-1.241560,2.815509,3.173255,-0.133206,0.493255,-0.069270,-0.117001
-1.387208,1.070441,0.585070,-0.785050,-0.801829,-0.741229,-0.689094,-1.026072,1.291351
-0.488793,1.253000,-0.844466,-0.560816,-0.536032,-0.735052,-0.704788,-1.182660,-0.117001
0.933697,-0.727063,0.346814,0.932400,0.600723,1.186089,0.744374,0.144077,-0.117001
-0.698423,0.953416,0.187977,-0.452360,-0.581123,-0.558558,-0.537376,-0.774603,-0.117001
-1.437120,0.976821,1.776350,0.024481,0.038278,0.326561,0.103499,-0.112182,1.291351
1.153309,-0.563228,-1.400397,0.897163,0.579364,0.978708,0.723447,-0.281355,-0.117001
0.604278,-0.783235,-0.923885,0.363578,0.940088,0.829570,0.812385,-0.437996,-0.821176
0.833873,-0.708339,0.505651,-0.768576,-0.816068,-0.547968,-0.728331,-0.283777,-0.821176
0.729058,-0.830045,0.346814,-0.113263,-0.303460,-0.172918,-0.278410,0.799127,-0.821176
-1.152622,0.789581,0.743907,-0.388751,-0.070888,0.607187,0.079956,-0.648975,-0.821176
-1.147631,0.798943,1.855769,-0.709085,-0.882517,-0.683869,-0.798958,1.454967,-0.821176
1.233168,-1.354317,-1.162141,-0.126076,0.149818,0.358330,0.069493,-1.190453,1.995526
1.193239,-1.256016,-1.956328,7.488731,5.102654,6.667121,5.078781,1.291323,-0.821176
0.694120,-0.755149,0.664489,-0.002519,0.465451,1.591143,0.527261,-0.906235,-0.821176
0.734049,-0.708339,1.696931,-0.366785,-0.728260,-0.696223,-0.754489,4.094227,-0.821176
0.614260,-0.773873,1.299838,-0.612527,-0.578750,-0.318525,-0.605387,-0.086593,-0.821176
-1.222499,1.103208,0.664489,-0.178245,-0.289221,-0.165858,-0.267947,0.304773,1.291351
1.552605,-0.862812,-1.479816,1.978521,2.252459,-0.260282,0.422628,-0.910921,-0.117001
-1.337296,1.009588,1.776350,-1.126435,-1.174419,-1.056272,-1.162556,-0.932561,1.291351
-1.442111,0.976821,1.617513,-0.654171,-0.671304,-0.676809,-0.730947,0.113065,1.995526
-0.234242,0.625746,-0.685629,-0.232244,-0.028171,0.370685,0.059030,-1.039288,-0.117001
1.138336,-0.708339,1.458675,-0.452360,-0.251250,-0.103202,-0.299337,-1.402801,-0.117001
0.140097,0.335524,-1.082722,-0.410259,-0.519420,-0.082023,-0.500755,-0.682830,-0.117001
-0.883098,1.398111,-0.685629,0.633574,0.773965,0.205663,0.603120,-0.746329,-0.117001
0.833873,-0.947070,0.982163,-0.510478,-0.498062,-0.792413,-0.587077,0.108063,-0.821176
-0.873115,1.126613,0.108558,-1.092571,-1.172046,-1.110103,-1.188714,0.331099,-0.117001
-0.618564,1.524498,-0.923885,-0.548460,-0.507554,-0.661807,-0.605387,-0.487963,-0.117001
0.858829,-0.713020,-0.288535,3.028760,2.660647,3.105465,2.949507,0.368377,-0.117001
-1.147631,0.803624,0.664489,-0.489885,-0.386522,-0.178212,-0.401354,-0.311630,-0.821176
-0.843168,1.098527,0.267395,0.291731,0.669545,0.551592,0.624046,-0.918608,-0.117001
0.075212,0.157646,-0.606210,-0.952997,-0.989311,-0.881542,-0.987297,-0.800087,-0.117001
0.763996,-0.745787,0.267395,-0.465631,-0.509927,0.059172,-0.411817,-0.195426,-0.821176
-1.267419,0.953416,0.267395,0.179157,0.648187,0.540120,0.532493,-0.424728,1.291351
-1.032833,0.508721,-0.923885,0.716861,0.660052,1.301693,0.856854,0.159557,-0.821176
-0.049568,0.518083,-0.765048,0.069328,0.180669,-0.052901,0.066877,-0.573839,-0.117001
-0.254207,-0.488332,-0.367954,-0.348938,-0.519420,-0.533849,-0.482444,0.694875,1.995526
-0.898071,0.667875,-0.288535,-0.989607,-1.058133,-0.992734,-1.034381,-0.034204,-0.117001
-1.521970,1.295129,-1.479816,3.265350,1.827659,2.043851,1.942417,1.397892,-0.821176
1.133345,-0.511737,-0.288535,-0.041417,-0.118352,-0.076728,-0.032524,-0.322003,-0.117001
-1.417155,1.014269,0.108558,-0.373192,0.474944,0.196838,0.482792,-1.573026,1.291351
1.248142,-1.181120,0.187977,-0.266108,-0.153950,-0.087318,-0.189473,-0.410511,-0.821176
-1.307349,0.995545,0.743907,-0.523291,-0.398388,-0.247928,-0.388275,-1.633734,1.291351
1.203221,-1.349636,-0.765048,1.278361,2.504017,0.945174,2.575445,-0.505444,1.995526
-0.728371,1.749186,-1.082722,-0.594680,-0.502808,-0.223219,-0.505986,-0.651344,-0.117001
-1.267419,1.107889,-1.559234,0.360374,0.107101,0.030933,0.113962,0.994521,1.291351
0.609269,-0.816002,-0.288535,-0.396988,-0.232265,-0.047607,-0.223478,-0.414829,-0.821176
-0.119445,0.527445,1.855769,-0.386463,-0.441105,-0.331763,-0.372580,-0.754859,-0.117001
0.828882,-0.839407,0.029139,-0.488054,-0.132591,0.374215,-0.181625,-0.639655,-0.821176
1.108389,-0.689615,0.585070,-0.420784,-0.450598,-0.327350,-0.576613,-0.751226,-0.117001
-0.758318,0.794262,0.902745,-0.966726,-1.010669,-0.967142,-1.055308,-1.133272,-0.117001
-0.848159,1.089165,0.982163,-0.995556,-1.036774,-0.920371,-1.099777,-1.366944,-0.117001
0.010326,0.990864,0.108558,-0.215770,-0.004439,0.066232,-0.223478,-0.174839,-0.117001
1.263116,-1.162396,-1.082722,5.115053,5.577291,4.551836,5.989085,-0.550988,-0.821176
-0.992904,1.627480,-0.844466,-0.213024,-0.137337,0.090059,-0.137156,-0.826677,-0.117001
0.569340,-0.750468,1.299838,-0.410259,-0.538406,-0.562088,-0.505986,0.704879,-0.821176
0.354718,-0.661529,-0.526791,-0.643645,-0.801829,-0.663572,-0.796342,1.263470,-0.821176
-1.312340,1.056398,0.664489,0.569507,0.052517,-0.097025,0.045951,1.815637,1.291351
0.544384,-0.675572,-0.685629,1.401461,2.506390,2.103859,2.306016,-0.529980,-0.821176
1.243151,-1.363679,0.267395,-0.160398,-0.165816,0.278908,-0.084840,-0.435205,1.995526
-0.858142,1.089165,1.855769,-1.075182,-0.994057,-1.121575,-1.084082,-1.578186,-0.117001
1.193239,-1.335593,-0.606210,0.708624,1.139436,1.497601,1.291079,-0.433363,1.995526
1.158301,-1.335593,0.585070,-0.507732,-0.263116,-0.630920,-0.490291,-0.571523,1.995526
1.163292,-1.326231,-0.209117,0.364493,0.795324,0.059172,0.780995,-0.497757,1.995526
0.699111,-0.825364,1.617513,-0.320108,-0.220399,-0.075846,-0.155467,-0.441892,-0.821176
0.783961,-0.727063,-0.447373,-0.461970,-0.521793,-0.128794,-0.550455,0.408340,-0.117001
1.812147,-1.054733,-1.876909,-1.121401,-1.174419,-1.221294,-1.251494,-0.616646,-0.117001
-0.858142,1.103208,0.108558,-0.624883,-0.023425,0.524235,0.064262,-1.240473,-0.117001
-0.423908,-0.338540,-1.956328,1.990419,1.611699,1.214328,1.863943,-0.346275,-0.821176
1.352957,-1.326231,-0.765048,-0.407056,-0.585869,-0.509139,-0.547839,0.528546,-0.821176
0.719076,-0.862812,0.585070,-0.636781,-0.775724,-0.809180,-0.728331,0.775539,1.995526
-1.531953,1.515136,-1.003304,-0.667899,-0.706902,-0.799473,-0.785879,-1.209566,-0.117001
-0.388969,1.084484,-1.241560,-0.243685,-0.310580,-0.410303,-0.257484,-0.774603,-0.117001
0.649199,-0.764511,1.379257,-0.406598,-0.260743,0.248904,-0.236557,-0.907288,-0.821176
0.534401,-0.741106,0.823326,-0.526037,-0.889637,-0.892132,-0.887896,5.859612,-0.821176
0.254895,-0.127895,-1.559234,-0.644561,-0.721141,-0.896544,-0.751873,0.251173,-0.117001
0.808917,-0.872174,0.743907,-0.753932,-0.692663,-0.647687,-0.772800,-0.320107,-0.821176
0.729058,-0.825364,-1.082722,0.282579,0.142698,0.306265,0.310148,0.616318,-0.821176
0.818899,-0.918984,-0.129698,0.400645,-0.156323,-0.029957,-0.048219,2.226642,-0.821176
0.873803,-0.858131,-1.082722,0.261071,0.258984,-0.009660,0.249984,0.093320,-0.821176
0.768987,-0.727063,0.267395,-0.391954,-0.127845,0.270966,-0.118846,-0.750173,-0.117001
-1.177578,0.770857,0.426233,-0.098162,-0.398388,-0.366179,-0.273179,0.936287,-0.821176
-1.302358,0.981502,1.061582,0.657828,0.797697,1.156967,0.733910,-0.745645,1.291351
1.198230,-0.525780,-1.082722,1.150685,0.959074,1.298163,1.039961,-0.202007,-0.117001
0.589305,-0.783235,1.299838,-0.583697,-0.678424,-0.744759,-0.618466,1.023111,-0.821176
-1.182569,0.794262,0.664489,-0.832185,-0.638079,-0.749172,-0.623698,-0.885068,-0.821176
-1.157613,0.953416,-0.765048,-0.275718,-0.592989,-0.505609,-0.534760,1.399155,-0.117001
0.624243,-0.787916,1.220419,-0.231329,-0.422120,-0.339705,-0.443207,0.642381,-0.821176
0.963644,-0.736425,1.141001,-0.857354,-0.756739,-0.506492,-0.788495,-1.127796,-0.117001
0.669164,-0.460246,-0.923885,-0.370446,-0.450598,-0.581502,-0.430128,-0.159991,-0.117001
0.529410,-0.689615,-0.447373,3.897782,3.458037,2.339479,3.425585,0.837037,-0.821176
-1.237472,0.906606,-1.718072,3.666226,3.037983,4.103540,3.394195,1.176014,1.291351
0.729058,-0.811321,-0.209117,0.703132,0.842788,0.923112,0.951023,-0.192688,-0.821176
-1.272411,1.079803,-0.526791,1.058246,0.209147,0.375097,0.236905,3.466503,1.291351
0.259886,-0.137257,-0.923885,-0.114178,-0.239384,-0.194979,-0.199936,0.095690,-0.117001
-0.448864,-0.277687,0.029139,-0.604748,-0.614348,-0.440307,-0.655088,-0.491596,-0.821176
0.434578,0.087431,-0.685629,0.917756,1.808674,-0.676809,-0.660320,-0.777921,-0.117001
-0.858142,1.093846,1.855769,-0.469750,-0.137337,-0.352942,-0.155467,-1.355782,-0.117001
-0.883098,1.412154,-0.129698,-0.476614,-0.692663,-0.719168,-0.644625,0.383752,-0.117001
-1.352270,1.014269,1.855769,-1.108130,-1.069999,-0.459721,-1.076234,-1.581872,1.291351
0.739040,-0.722382,0.902745,-0.815253,-0.782844,-0.600034,-0.725715,-0.452107,-0.821176
-0.957965,1.337258,-0.209117,-0.494003,-0.562137,-0.387358,-0.521681,-0.637022,-0.117001
0.818899,-0.727063,0.585070,-0.579121,-0.692663,-0.546203,-0.676014,0.335206,-0.821176
-1.357261,1.107889,-1.003304,1.075178,1.288946,1.217858,1.351243,0.081000,1.291351
0.848847,-0.722382,0.187977,-0.527410,-0.500435,-0.439424,-0.477212,-0.117290,-0.821176
-0.698423,0.962778,-1.082722,0.653709,0.719382,0.495113,0.472329,-0.420779,-0.117001
1.208212,-1.326231,0.982163,-0.559901,-0.657065,-0.313231,-0.628930,-0.796823,1.995526
0.973626,-0.731744,-1.082722,0.651879,0.648187,1.287573,0.613583,-0.251448,-0.117001
1.278089,-0.778554,-0.844466,0.978620,0.826175,0.390982,0.880396,-0.808564,-0.117001
-1.457085,1.243638,-0.209117,-0.416666,-0.590616,-0.664454,-0.649856,-0.037468,-0.821176
-1.297367,0.855115,1.458675,-0.148500,-0.488569,-0.336175,-0.568766,2.942137,1.291351
-1.387208,0.911287,-0.209117,-0.815711,-0.692663,-0.908017,-0.702173,-0.543301,1.995526
0.684137,-0.713020,1.855769,-0.336582,-0.030544,0.380392,-0.050834,-0.458688,-0.821176
1.183257,-1.344955,0.902745,-0.940641,-0.903876,-0.994499,-0.898359,-0.774603,1.995526
-1.536944,1.561946,0.267395,-0.357175,-0.156323,-0.637098,-0.542608,-1.411067,-0.117001
0.694120,-0.750468,1.220419,-0.461055,-0.279729,0.413044,-0.294105,-0.827730,-0.821176
0.020308,0.429144,0.426233,-0.261532,-0.462464,-0.338822,-0.487676,-0.305101,-0.117001
-0.863133,1.093846,1.855769,-0.172754,-0.286848,-0.581502,-0.299337,-0.828256,-0.117001
-0.423908,-0.315135,-0.765048,-0.154907,-0.063769,-0.157916,0.035488,-0.873590,-0.821176
-1.142640,0.822348,-0.923885,-0.393327,-0.498062,-0.167623,-0.445823,0.816819,-0.821176
1.188248,-1.349636,1.855769,-1.195078,-1.264600,-1.246003,-1.293347,-1.756046,1.995526
0.584313,-0.670891,0.108558,-0.111890,0.277970,0.495996,0.286606,-0.541669,-0.821176
-0.713397,1.618118,-1.718072,-1.005623,-1.077119,-1.040387,-1.097161,-0.417567,-0.117001
1.273098,-1.321550,-0.209117,-0.292193,-0.562137,-0.486195,-0.508602,0.833615,-0.821176
0.684137,-0.745787,1.458675,-0.339785,-0.308207,0.180071,-0.315032,-0.057529,-0.821176
0.773979,-0.792597,0.346814,-0.116466,-0.317700,-0.075846,-0.288874,0.753162,-0.821176
0.609269,-0.731744,1.299838,0.309121,0.811936,-0.236456,0.809769,-0.157569,-0.821176
-0.369005,0.475954,-0.367954,-0.774983,-0.780470,-0.803885,-0.898359,-0.853582,-0.117001
1.557596,-0.867493,-1.003304,1.185922,1.077733,-0.218806,0.365080,-0.413460,-0.117001
0.634225,-0.820683,0.108558,-0.589646,-0.486196,-0.476488,-0.464133,-0.323161,-0.821176
1.268107,-1.363679,0.743907,-0.801067,-0.858786,-0.811827,-0.814653,-0.146038,1.995526
-1.432129,0.986183,-0.447373,-1.122317,-1.172046,-1.153344,-1.201793,0.350844,1.291351
-0.868124,1.079803,0.982163,-1.034911,-1.020162,-0.972437,-1.050076,-1.009908,-0.117001
-1.462076,1.051717,-0.050279,1.286599,1.307932,0.595715,1.369554,0.461414,1.291351
-1.427138,0.976821,1.696931,0.126073,0.057264,0.497761,0.098267,-0.107654,1.291351
0.429586,-0.638124,-0.209117,-0.753474,-0.747246,-0.622978,-0.699557,-0.372865,-0.821176
0.574331,-0.698977,-0.129698,0.619388,0.840414,-0.007013,0.786227,0.090951,-0.821176
0.858829,-0.731744,0.267395,-0.858269,-1.036774,-0.997146,-1.057924,3.810219,-0.821176
0.624243,-0.731744,1.855769,0.157191,-0.407881,-0.404125,-0.367348,3.868558,-0.821176
-1.282393,0.873839,1.379257,-1.192790,-1.266973,-1.246003,-1.293347,5.859665,1.291351
0.115141,-0.015551,0.346814,-0.225838,-0.118352,0.270966,0.025024,-1.018806,-0.117001
-1.492023,2.835178,-0.606210,-0.286701,-0.422120,-0.421775,-0.505986,-0.768970,-0.117001
-1.332305,1.009588,0.823326,-0.534274,-0.253624,0.034463,-0.288874,-0.898969,1.291351
1.128353,-0.727063,0.902745,-0.286244,-0.101740,0.090941,-0.079608,-1.018121,-0.117001
-1.337296,1.056398,1.061582,0.103649,-0.184801,-0.347647,-0.134540,1.496720,1.291351
1.218195,-1.405808,-1.479816,2.167976,1.469308,0.419221,0.770532,2.594683,1.995526
-1.302358,1.042355,0.346814,0.829435,0.232879,0.228607,0.307532,2.677874,1.291351
0.304806,-0.109171,-0.050279,0.929197,0.800070,0.863987,0.893475,-0.336271,-0.117001
0.120132,0.260628,-0.129698,-1.015233,-0.889637,-0.964495,-0.937596,-1.474145,-0.117001
-1.437120,0.986183,0.743907,1.396427,0.930595,0.739558,1.068735,1.227771,1.291351
0.773979,-0.783235,0.585070,-0.258786,-0.331939,-0.385593,-0.249636,0.395651,-0.821176
2.096645,-1.321550,-0.447373,-0.539308,-0.578750,-0.493255,-0.587077,-0.795980,-0.117001
1.352957,-0.656848,-1.241560,0.971756,0.949581,-0.984792,-0.961138,0.837511,-0.117001
-1.197543,0.901925,-1.241560,2.874542,3.049849,2.729532,3.328800,0.491795,-0.821176
1.597526,-0.909622,-1.718072,2.823289,2.382984,-0.500315,-0.134540,2.068895,-0.117001
0.978618,-1.026647,-0.923885,-0.274803,-0.630960,-0.628273,-0.613235,1.434380,1.995526
0.778970,-0.900260,-0.844466,1.797761,1.943945,1.459655,1.958112,0.463520,-0.821176
-0.558670,-0.137257,-1.003304,-1.131469,-1.205270,-0.779176,-1.222720,-1.166180,1.995526
0.803926,-0.727063,-0.050279,0.089005,0.033532,0.798684,0.150583,0.054200,-0.821176
0.639216,-0.684934,1.855769,-0.413920,-0.552645,-0.485313,-0.492907,0.238957,-0.821176
1.113380,-0.535142,-1.559234,0.300426,0.111847,0.223312,0.079956,-0.303837,-0.117001
1.223186,-1.377722,0.664489,-0.711373,-0.578750,-0.246163,-0.613235,-0.949778,1.995526
0.699111,-0.872174,0.743907,-0.181906,0.434600,-0.389123,0.482792,-0.803036,1.995526
1.113380,-1.157715,-0.367954,-0.746152,-0.619094,-0.719168,-0.662935,-0.853582,1.995526
-1.172587,1.112570,-1.718072,-0.459682,-0.687916,-0.481783,-0.621082,1.186018,-0.117001
-1.142640,0.466592,0.664489,-1.051843,-1.017789,-1.053624,-1.044844,-0.705471,-0.821176
-2.295605,2.886669,-1.003304,0.046904,-0.137337,-0.146443,-0.165930,-0.060793,1.995526
0.649199,-0.792597,0.426233,-0.876574,-0.884891,-0.674162,-0.859122,-0.943671,-0.821176
0.739040,-0.783235,-0.685629,-0.332006,-0.156323,-0.015838,-0.090072,-0.582580,-0.821176
-1.472058,1.355982,0.505651,-0.645018,-0.716394,-0.773881,-0.764952,0.528546,-0.117001
0.579322,-0.764511,0.505651,-0.720526,-0.552645,-0.352059,-0.503371,-0.608590,-0.821176
-1.357261,1.253000,-0.288535,1.048178,1.108584,1.174617,1.304158,-0.599534,1.291351
-0.918036,1.379387,-0.844466,1.976233,3.189867,1.216093,3.245094,-0.411828,-0.117001
0.634225,-0.764511,1.855769,-0.556697,-0.433986,-0.304406,-0.383043,-1.239051,-0.821176
